split,scenario_id,scenario_file,materials,order_steps,material_type_counts,order_step_type_counts,feasible_matches_total,allocatable_matches,non_allocatable_matches,scored_matches,above_threshold_matches,unique_assignable_order_steps,unique_assignable_materials,failed_rule_counts,greedy_assignments_selected,greedy_total_match_score,greedy_total_penalty,greedy_total_bonus,greedy_total_score
train,train_000,train_000.json,17,8,"{""BR"": 14, ""RG"": 3}","{""HR"": 8}",136,20,116,20,4,3,4,"{""dimension_mismatch"": 116, ""type_pair_not_allowed"": 24}",3,0.1333333333333333,10.0,30.0,20.133333333333333
train,train_001,train_001.json,15,8,"{""BR"": 12, ""RG"": 3}","{""HR"": 8}",120,22,98,22,2,2,2,"{""dimension_mismatch"": 98, ""type_pair_not_allowed"": 24}",2,0.08333333333333337,12.0,20.0,8.083333333333334
train,train_002,train_002.json,14,8,"{""BR"": 11, ""RG"": 3}","{""HR"": 8}",112,22,90,22,3,2,3,"{""dimension_mismatch"": 90, ""type_pair_not_allowed"": 24}",2,0.04999999999999993,12.0,20.0,8.05
train,train_003,train_003.json,14,8,"{""BR"": 13, ""RG"": 1}","{""HR"": 8}",112,25,87,25,6,4,5,"{""dimension_mismatch"": 87, ""type_pair_not_allowed"": 8}",3,0.15000000000000002,10.0,30.0,20.15
train,train_004,train_004.json,14,8,"{""BR"": 11, ""RG"": 3}","{""HR"": 8}",112,22,90,22,5,3,5,"{""dimension_mismatch"": 90, ""type_pair_not_allowed"": 24}",3,0.3000000000000001,10.0,30.0,20.3
train,train_005,train_005.json,17,8,"{""BR"": 15, ""RG"": 2}","{""HR"": 8}",136,22,114,22,0,0,0,"{""dimension_mismatch"": 114, ""type_pair_not_allowed"": 16}",0,0,16.0,0.0,-16.0
train,train_006,train_006.json,18,8,"{""BR"": 15, ""RG"": 3}","{""HR"": 8}",144,26,118,26,6,3,6,"{""dimension_mismatch"": 118, ""type_pair_not_allowed"": 24}",3,0.11666666666666659,10.0,30.0,20.116666666666667
train,train_007,train_007.json,19,8,"{""BR"": 16, ""RG"": 3}","{""HR"": 8}",152,24,128,24,6,3,6,"{""dimension_mismatch"": 128, ""type_pair_not_allowed"": 24}",3,0.5833333333333333,10.0,30.0,20.583333333333336
train,train_008,train_008.json,19,8,"{""BR"": 15, ""RG"": 4}","{""HR"": 8}",152,23,129,23,9,5,7,"{""dimension_mismatch"": 129, ""type_pair_not_allowed"": 32}",5,0.5999999999999999,6.0,50.0,44.6
train,train_009,train_009.json,15,8,"{""BR"": 12, ""RG"": 3}","{""HR"": 8}",120,22,98,22,12,6,8,"{""dimension_mismatch"": 98, ""type_pair_not_allowed"": 24}",5,0.7999999999999999,6.0,50.0,44.8
train,train_010,train_010.json,16,8,"{""BR"": 12, ""RG"": 4}","{""HR"": 8}",128,24,104,24,8,5,7,"{""dimension_mismatch"": 104, ""type_pair_not_allowed"": 32}",4,0.5833333333333333,8.0,40.0,32.583333333333336
train,train_011,train_011.json,21,8,"{""BR"": 19, ""RG"": 2}","{""HR"": 8}",168,23,145,23,4,2,4,"{""dimension_mismatch"": 145, ""type_pair_not_allowed"": 16}",2,0.09999999999999987,12.0,20.0,8.1
train,train_012,train_012.json,16,8,"{""BR"": 13, ""RG"": 3}","{""HR"": 8}",128,24,104,24,6,3,6,"{""dimension_mismatch"": 104, ""type_pair_not_allowed"": 24}",3,0.3833333333333334,10.0,30.0,20.383333333333333
train,train_013,train_013.json,18,8,"{""BR"": 16, ""RG"": 2}","{""HR"": 8}",144,26,118,26,8,4,6,"{""dimension_mismatch"": 118, ""type_pair_not_allowed"": 16}",4,0.41666666666666663,8.0,40.0,32.416666666666664
train,train_014,train_014.json,15,8,"{""BR"": 14, ""RG"": 1}","{""HR"": 8}",120,23,97,23,4,3,4,"{""dimension_mismatch"": 97, ""type_pair_not_allowed"": 8}",3,0.15000000000000002,10.0,30.0,20.15
train,train_015,train_015.json,13,8,"{""BR"": 9, ""RG"": 4}","{""HR"": 8}",104,24,80,24,6,2,3,"{""dimension_mismatch"": 80, ""type_pair_not_allowed"": 32}",2,0.75,12.0,20.0,8.75
train,train_016,train_016.json,17,8,"{""BR"": 14, ""RG"": 3}","{""HR"": 8}",136,21,115,21,7,5,6,"{""dimension_mismatch"": 115, ""type_pair_not_allowed"": 24}",4,0.11666666666666664,8.0,40.0,32.11666666666667
train,train_017,train_017.json,18,8,"{""BR"": 15, ""RG"": 3}","{""HR"": 8}",144,23,121,23,4,3,4,"{""dimension_mismatch"": 121, ""type_pair_not_allowed"": 24}",3,5.551115123125783e-17,10.0,30.0,20.0
train,train_018,train_018.json,15,8,"{""BR"": 13, ""RG"": 2}","{""HR"": 8}",120,22,98,22,9,6,8,"{""dimension_mismatch"": 98, ""type_pair_not_allowed"": 16}",5,0.19999999999999996,6.0,50.0,44.2
train,train_019,train_019.json,15,8,"{""BR"": 13, ""RG"": 2}","{""HR"": 8}",120,23,97,23,1,1,1,"{""dimension_mismatch"": 97, ""type_pair_not_allowed"": 16}",1,5.551115123125783e-17,14.0,10.0,-4.0
val,val_000,val_000.json,18,8,"{""BR"": 16, ""RG"": 2}","{""HR"": 8}",144,23,121,23,11,6,8,"{""dimension_mismatch"": 121, ""type_pair_not_allowed"": 16}",6,0.9333333333333332,4.0,60.0,56.93333333333333
val,val_001,val_001.json,13,8,"{""BR"": 10, ""RG"": 3}","{""HR"": 8}",104,23,81,23,8,4,6,"{""dimension_mismatch"": 81, ""type_pair_not_allowed"": 24}",4,0.5166666666666666,8.0,40.0,32.516666666666666
val,val_002,val_002.json,21,8,"{""BR"": 19, ""RG"": 2}","{""HR"": 8}",168,24,144,24,4,3,4,"{""dimension_mismatch"": 144, ""type_pair_not_allowed"": 16}",3,0.1333333333333333,10.0,30.0,20.133333333333333
val,val_003,val_003.json,18,8,"{""BR"": 14, ""RG"": 4}","{""HR"": 8}",144,26,118,26,6,3,6,"{""dimension_mismatch"": 118, ""type_pair_not_allowed"": 32}",3,0.11666666666666659,10.0,30.0,20.116666666666667
val,val_004,val_004.json,19,8,"{""BR"": 17, ""RG"": 2}","{""HR"": 8}",152,24,128,24,3,2,3,"{""dimension_mismatch"": 128, ""type_pair_not_allowed"": 16}",2,0.04999999999999999,12.0,20.0,8.05
test,test_000,test_000.json,13,8,"{""BR"": 12, ""RG"": 1}","{""HR"": 8}",104,23,81,23,8,5,7,"{""dimension_mismatch"": 81, ""type_pair_not_allowed"": 8}",4,0.5333333333333333,8.0,40.0,32.53333333333333
test,test_001,test_001.json,18,8,"{""BR"": 15, ""RG"": 3}","{""HR"": 8}",144,23,121,23,4,3,4,"{""dimension_mismatch"": 121, ""type_pair_not_allowed"": 24}",3,0.08333333333333337,10.0,30.0,20.083333333333336
test,test_002,test_002.json,21,8,"{""BR"": 19, ""RG"": 2}","{""HR"": 8}",168,23,145,23,5,3,5,"{""dimension_mismatch"": 145, ""type_pair_not_allowed"": 16}",3,0.11666666666666659,10.0,30.0,20.116666666666667
test,test_003,test_003.json,15,8,"{""BR"": 13, ""RG"": 2}","{""HR"": 8}",120,22,98,22,6,4,3,"{""dimension_mismatch"": 98, ""type_pair_not_allowed"": 16}",3,0.18333333333333324,10.0,30.0,20.183333333333334
test,test_004,test_004.json,15,8,"{""BR"": 12, ""RG"": 3}","{""HR"": 8}",120,23,97,23,0,0,0,"{""dimension_mismatch"": 97, ""type_pair_not_allowed"": 24}",0,0,16.0,0.0,-16.0
