split,scenario_id,scenario_file,mat_type_code,prod_step_type_code,total_matches,allocatable_matches,non_allocatable_matches,scored_matches,threshold_matches,avg_score,min_score,max_score,failed_rule_names
train,train_000,train_000.json,BR,HR,112,20,92,20,4,-0.39000000000000007,-0.7166666666666667,0.08333333333333337,"{""dimension_mismatch"": 92}"
train,train_000,train_000.json,RG,HR,24,0,24,0,0,,,,"{""dimension_mismatch"": 24, ""type_pair_not_allowed"": 24}"
train,train_001,train_001.json,BR,HR,96,22,74,22,2,-0.4287878787878789,-0.8166666666666667,0.08333333333333337,"{""dimension_mismatch"": 74}"
train,train_001,train_001.json,RG,HR,24,0,24,0,0,,,,"{""dimension_mismatch"": 24, ""type_pair_not_allowed"": 24}"
train,train_002,train_002.json,BR,HR,88,22,66,22,3,-0.39166666666666683,-0.7166666666666667,0.04999999999999993,"{""dimension_mismatch"": 66}"
train,train_002,train_002.json,RG,HR,24,0,24,0,0,,,,"{""dimension_mismatch"": 24, ""type_pair_not_allowed"": 24}"
train,train_003,train_003.json,BR,HR,104,25,79,25,6,-0.3046666666666667,-0.8166666666666667,0.08333333333333337,"{""dimension_mismatch"": 79}"
train,train_003,train_003.json,RG,HR,8,0,8,0,0,,,,"{""dimension_mismatch"": 8, ""type_pair_not_allowed"": 8}"
train,train_004,train_004.json,BR,HR,88,22,66,22,5,-0.2545454545454546,-0.65,0.30000000000000004,"{""dimension_mismatch"": 66}"
train,train_004,train_004.json,RG,HR,24,0,24,0,0,,,,"{""dimension_mismatch"": 24, ""type_pair_not_allowed"": 24}"
train,train_005,train_005.json,BR,HR,120,22,98,22,0,-0.5196969696969699,-0.8166666666666667,-0.15000000000000002,"{""dimension_mismatch"": 98}"
train,train_005,train_005.json,RG,HR,16,0,16,0,0,,,,"{""dimension_mismatch"": 16, ""type_pair_not_allowed"": 16}"
train,train_006,train_006.json,BR,HR,120,26,94,26,6,-0.3506410256410257,-0.8166666666666667,0.06666666666666665,"{""dimension_mismatch"": 94}"
train,train_006,train_006.json,RG,HR,24,0,24,0,0,,,,"{""dimension_mismatch"": 24, ""type_pair_not_allowed"": 24}"
train,train_007,train_007.json,BR,HR,128,24,104,24,6,-0.2902777777777779,-0.65,0.44999999999999996,"{""dimension_mismatch"": 104}"
train,train_007,train_007.json,RG,HR,24,0,24,0,0,,,,"{""dimension_mismatch"": 24, ""type_pair_not_allowed"": 24}"
train,train_008,train_008.json,BR,HR,120,23,97,23,9,-0.19275362318840586,-0.65,0.44999999999999996,"{""dimension_mismatch"": 97}"
train,train_008,train_008.json,RG,HR,32,0,32,0,0,,,,"{""dimension_mismatch"": 32, ""type_pair_not_allowed"": 32}"
train,train_009,train_009.json,BR,HR,96,22,74,22,12,-0.08712121212121211,-0.8166666666666667,0.44999999999999996,"{""dimension_mismatch"": 74}"
train,train_009,train_009.json,RG,HR,24,0,24,0,0,,,,"{""dimension_mismatch"": 24, ""type_pair_not_allowed"": 24}"
train,train_010,train_010.json,BR,HR,96,24,72,24,8,-0.22569444444444445,-0.7166666666666667,0.44999999999999996,"{""dimension_mismatch"": 72}"
train,train_010,train_010.json,RG,HR,32,0,32,0,0,,,,"{""dimension_mismatch"": 32, ""type_pair_not_allowed"": 32}"
train,train_011,train_011.json,BR,HR,152,23,129,23,4,-0.4253623188405798,-0.7166666666666667,0.04999999999999993,"{""dimension_mismatch"": 129}"
train,train_011,train_011.json,RG,HR,16,0,16,0,0,,,,"{""dimension_mismatch"": 16, ""type_pair_not_allowed"": 16}"
train,train_012,train_012.json,BR,HR,104,24,80,24,6,-0.1840277777777777,-0.65,0.30000000000000004,"{""dimension_mismatch"": 80}"
train,train_012,train_012.json,RG,HR,24,0,24,0,0,,,,"{""dimension_mismatch"": 24, ""type_pair_not_allowed"": 24}"
train,train_013,train_013.json,BR,HR,128,26,102,26,8,-0.22820512820512823,-0.7166666666666667,0.30000000000000004,"{""dimension_mismatch"": 102}"
train,train_013,train_013.json,RG,HR,16,0,16,0,0,,,,"{""dimension_mismatch"": 16, ""type_pair_not_allowed"": 16}"
train,train_014,train_014.json,BR,HR,112,23,89,23,4,-0.3094202898550725,-0.7166666666666667,0.08333333333333337,"{""dimension_mismatch"": 89}"
train,train_014,train_014.json,RG,HR,8,0,8,0,0,,,,"{""dimension_mismatch"": 8, ""type_pair_not_allowed"": 8}"
train,train_015,train_015.json,BR,HR,72,24,48,24,6,-0.2715277777777778,-0.8166666666666667,0.44999999999999996,"{""dimension_mismatch"": 48}"
train,train_015,train_015.json,RG,HR,32,0,32,0,0,,,,"{""dimension_mismatch"": 32, ""type_pair_not_allowed"": 32}"
train,train_016,train_016.json,BR,HR,112,21,91,21,7,-0.2880952380952381,-0.8166666666666667,0.06666666666666665,"{""dimension_mismatch"": 91}"
train,train_016,train_016.json,RG,HR,24,0,24,0,0,,,,"{""dimension_mismatch"": 24, ""type_pair_not_allowed"": 24}"
train,train_017,train_017.json,BR,HR,120,23,97,23,4,-0.34782608695652173,-0.7166666666666667,5.551115123125783e-17,"{""dimension_mismatch"": 97}"
train,train_017,train_017.json,RG,HR,24,0,24,0,0,,,,"{""dimension_mismatch"": 24, ""type_pair_not_allowed"": 24}"
train,train_018,train_018.json,BR,HR,104,22,82,22,9,-0.18181818181818182,-0.7166666666666667,0.08333333333333337,"{""dimension_mismatch"": 82}"
train,train_018,train_018.json,RG,HR,16,0,16,0,0,,,,"{""dimension_mismatch"": 16, ""type_pair_not_allowed"": 16}"
train,train_019,train_019.json,BR,HR,104,23,81,23,1,-0.4557971014492755,-0.8166666666666667,5.551115123125783e-17,"{""dimension_mismatch"": 81}"
train,train_019,train_019.json,RG,HR,16,0,16,0,0,,,,"{""dimension_mismatch"": 16, ""type_pair_not_allowed"": 16}"
val,val_000,val_000.json,BR,HR,128,23,105,23,11,-0.11449275362318842,-0.7166666666666667,0.44999999999999996,"{""dimension_mismatch"": 105}"
val,val_000,val_000.json,RG,HR,16,0,16,0,0,,,,"{""dimension_mismatch"": 16, ""type_pair_not_allowed"": 16}"
val,val_001,val_001.json,BR,HR,80,23,57,23,8,-0.1731884057971015,-0.65,0.44999999999999996,"{""dimension_mismatch"": 57}"
val,val_001,val_001.json,RG,HR,24,0,24,0,0,,,,"{""dimension_mismatch"": 24, ""type_pair_not_allowed"": 24}"
val,val_002,val_002.json,BR,HR,152,24,128,24,4,-0.30277777777777776,-0.7166666666666667,0.08333333333333337,"{""dimension_mismatch"": 128}"
val,val_002,val_002.json,RG,HR,16,0,16,0,0,,,,"{""dimension_mismatch"": 16, ""type_pair_not_allowed"": 16}"
val,val_003,val_003.json,BR,HR,112,26,86,26,6,-0.342948717948718,-0.8166666666666667,0.06666666666666665,"{""dimension_mismatch"": 86}"
val,val_003,val_003.json,RG,HR,32,0,32,0,0,,,,"{""dimension_mismatch"": 32, ""type_pair_not_allowed"": 32}"
val,val_004,val_004.json,BR,HR,136,24,112,24,3,-0.39097222222222233,-0.7166666666666667,0.04999999999999993,"{""dimension_mismatch"": 112}"
val,val_004,val_004.json,RG,HR,16,0,16,0,0,,,,"{""dimension_mismatch"": 16, ""type_pair_not_allowed"": 16}"
test,test_000,test_000.json,BR,HR,96,23,73,23,8,-0.14565217391304347,-0.65,0.44999999999999996,"{""dimension_mismatch"": 73}"
test,test_000,test_000.json,RG,HR,8,0,8,0,0,,,,"{""dimension_mismatch"": 8, ""type_pair_not_allowed"": 8}"
test,test_001,test_001.json,BR,HR,120,23,97,23,4,-0.41086956521739143,-0.8166666666666667,0.08333333333333337,"{""dimension_mismatch"": 97}"
test,test_001,test_001.json,RG,HR,24,0,24,0,0,,,,"{""dimension_mismatch"": 24, ""type_pair_not_allowed"": 24}"
test,test_002,test_002.json,BR,HR,152,23,129,23,5,-0.31014492753623196,-0.65,0.06666666666666665,"{""dimension_mismatch"": 129}"
test,test_002,test_002.json,RG,HR,16,0,16,0,0,,,,"{""dimension_mismatch"": 16, ""type_pair_not_allowed"": 16}"
test,test_003,test_003.json,BR,HR,104,22,82,22,6,-0.29696969696969705,-0.8166666666666667,0.08333333333333337,"{""dimension_mismatch"": 82}"
test,test_003,test_003.json,RG,HR,16,0,16,0,0,,,,"{""dimension_mismatch"": 16, ""type_pair_not_allowed"": 16}"
test,test_004,test_004.json,BR,HR,96,23,73,23,0,-0.5644927536231885,-0.8166666666666667,-0.15000000000000002,"{""dimension_mismatch"": 73}"
test,test_004,test_004.json,RG,HR,24,0,24,0,0,,,,"{""dimension_mismatch"": 24, ""type_pair_not_allowed"": 24}"
